name,score,time,feature_pid
perplexity,21.16330909729004,2025-11-20T19:19:14.749147,
perplexity,30.228309631347656,2025-11-20T19:19:15.003979,
perplexity,33.521053314208984,2025-11-20T19:19:15.099847,
perplexity,33.65618133544922,2025-11-20T19:19:15.250405,
perplexity,33.595035552978516,2025-11-20T19:19:15.363863,
perplexity,58.94977951049805,2025-11-20T19:19:15.532516,
perplexity,26.043668746948242,2025-11-20T19:19:15.720923,
perplexity,36.156494140625,2025-11-20T19:19:15.853920,
perplexity,52.519535064697266,2025-11-20T19:19:16.039592,
perplexity,43.33219528198242,2025-11-20T19:19:16.197695,
perplexity,47.66128921508789,2025-11-20T19:19:16.333923,
perplexity,65.03315734863281,2025-11-20T19:19:16.435544,
perplexity,41.731658935546875,2025-11-20T19:19:16.678266,
perplexity,42.83749008178711,2025-11-20T19:19:16.825430,
perplexity,36.133087158203125,2025-11-20T19:19:16.973014,
perplexity,28.159141540527344,2025-11-20T19:19:17.094547,
perplexity,25.377492904663086,2025-11-20T19:19:17.278214,
perplexity,31.206960678100586,2025-11-20T19:19:17.418810,
perplexity,63.69117736816406,2025-11-20T19:19:17.531169,
perplexity,32.59491729736328,2025-11-20T19:19:17.747059,
perplexity,33.01901626586914,2025-11-20T19:19:17.932407,
perplexity,66.11642456054688,2025-11-20T19:19:18.031527,
perplexity,50.34235763549805,2025-11-20T19:19:18.211731,
perplexity,63.6919059753418,2025-11-20T19:19:18.411442,
perplexity,31.72905921936035,2025-11-20T19:19:18.568491,
perplexity,21.635683059692383,2025-11-20T19:19:18.747890,
perplexity,43.04664611816406,2025-11-20T19:19:19.006936,
perplexity,80.25775909423828,2025-11-20T19:19:19.107887,
perplexity,25.565074920654297,2025-11-20T19:19:19.273642,
perplexity,27.033239364624023,2025-11-20T19:19:19.489347,
perplexity,40.09346389770508,2025-11-20T19:19:19.623710,
perplexity,42.27864074707031,2025-11-20T19:19:19.822033,
perplexity,53.26001739501953,2025-11-20T19:19:19.975438,
perplexity,32.88378143310547,2025-11-20T19:19:20.162168,
perplexity,69.92506408691406,2025-11-20T19:19:20.392940,
perplexity,58.6599006652832,2025-11-20T19:19:20.560634,
perplexity,32.92667007446289,2025-11-20T19:19:20.739635,
perplexity,93.32357025146484,2025-11-20T19:19:20.879423,
perplexity,74.92644500732422,2025-11-20T19:19:21.007754,
perplexity,68.93705749511719,2025-11-20T19:19:21.108126,
perplexity,55.86021423339844,2025-11-20T19:19:21.242395,
perplexity,40.93645095825195,2025-11-20T19:19:21.404770,
perplexity,109.67272186279297,2025-11-20T19:19:21.744332,
perplexity,33.65618133544922,2025-11-20T19:19:21.906884,
perplexity,53.80563735961914,2025-11-20T19:19:22.144914,
perplexity,36.35590362548828,2025-11-20T19:19:22.291085,
perplexity,154.98602294921875,2025-11-20T19:19:22.443983,
perplexity,45.3873405456543,2025-11-20T19:19:22.689413,
perplexity,42.32685089111328,2025-11-20T19:19:22.901965,
perplexity,68.11790466308594,2025-11-20T19:19:23.141511,
perplexity,93.79525756835938,2025-11-20T19:19:23.267663,
perplexity,57.92048263549805,2025-11-20T19:19:23.390900,
perplexity,101.0755844116211,2025-11-20T19:19:23.537981,
perplexity,49.02886962890625,2025-11-20T19:19:23.815777,
perplexity,63.70657730102539,2025-11-20T19:19:23.965174,
perplexity,34.85483169555664,2025-11-20T19:19:24.086685,
perplexity,46.04330825805664,2025-11-20T19:19:24.297668,
perplexity,32.85861587524414,2025-11-20T19:19:24.517215,
perplexity,58.73404312133789,2025-11-20T19:19:24.656812,
perplexity,50.83808898925781,2025-11-20T19:19:24.758688,
perplexity,25.8257999420166,2025-11-20T19:19:24.958195,
perplexity,59.94032287597656,2025-11-20T19:19:25.196768,
perplexity,57.58275604248047,2025-11-20T19:19:25.338525,
perplexity,47.032020568847656,2025-11-20T19:19:25.506256,
perplexity,25.8257999420166,2025-11-20T19:19:25.712356,
perplexity,49.72285079956055,2025-11-20T19:19:25.862618,
perplexity,54.18956756591797,2025-11-20T19:19:26.015662,
perplexity,80.98011779785156,2025-11-20T19:19:26.180128,
perplexity,39.841121673583984,2025-11-20T19:19:26.475811,
perplexity,63.53565979003906,2025-11-20T19:19:26.653548,
perplexity,72.73604583740234,2025-11-20T19:19:26.821538,
perplexity,47.332515716552734,2025-11-20T19:19:27.059004,
perplexity,67.32430267333984,2025-11-20T19:19:28.027759,
perplexity,24.952411651611328,2025-11-20T19:19:28.208092,
perplexity,75.42776489257812,2025-11-20T19:19:28.348739,
perplexity,23.74232292175293,2025-11-20T19:19:28.492062,
perplexity,78.3050765991211,2025-11-20T19:19:28.687544,
perplexity,41.868072509765625,2025-11-20T19:19:28.807628,
perplexity,50.942848205566406,2025-11-20T19:19:28.965438,
perplexity,60.51261520385742,2025-11-20T19:19:29.197416,
perplexity,54.949462890625,2025-11-20T19:19:29.294318,
perplexity,38.52705764770508,2025-11-20T19:19:29.566923,
perplexity,45.470306396484375,2025-11-20T19:19:29.854793,
perplexity,13.405278205871582,2025-11-20T19:19:29.937018,
perplexity,41.05357360839844,2025-11-20T19:19:30.135193,
perplexity,60.41539764404297,2025-11-20T19:19:30.357709,
perplexity,36.51226043701172,2025-11-20T19:19:30.839228,
perplexity,58.05910110473633,2025-11-20T19:19:31.033960,
perplexity,72.97603607177734,2025-11-20T19:19:31.181807,
perplexity,69.99261474609375,2025-11-20T19:19:31.410379,
perplexity,38.581520080566406,2025-11-20T19:19:31.545271,
perplexity,17.09781837463379,2025-11-20T19:19:31.791676,
perplexity,58.45564651489258,2025-11-20T19:19:32.108084,
perplexity,39.02997589111328,2025-11-20T19:19:32.278263,
perplexity,32.70447540283203,2025-11-20T19:19:32.398708,
perplexity,68.5430679321289,2025-11-20T19:19:32.531063,
perplexity,38.54840850830078,2025-11-20T19:19:32.667588,
perplexity,38.74773406982422,2025-11-20T19:19:32.895928,
perplexity,37.2160530090332,2025-11-20T19:19:33.062609,
perplexity,76.2315902709961,2025-11-20T19:19:33.201264,
perplexity,31.926034927368164,2025-11-20T19:19:33.445299,
perplexity,24.98641586303711,2025-11-20T19:19:33.558901,
perplexity,32.59491729736328,2025-11-20T19:19:33.746065,
perplexity,29.848430633544922,2025-11-20T19:19:33.983452,
perplexity,103.01065063476562,2025-11-20T19:19:34.117122,
perplexity,17.782686233520508,2025-11-20T19:19:34.608049,
perplexity,21.388208389282227,2025-11-20T19:19:34.676609,
perplexity,50.64924621582031,2025-11-20T19:19:34.860033,
perplexity,42.35093688964844,2025-11-20T19:19:35.057931,
perplexity,54.96589660644531,2025-11-20T19:19:35.147955,
perplexity,24.20428466796875,2025-11-20T19:19:35.336995,
perplexity,51.74494552612305,2025-11-20T19:19:35.483242,
perplexity,43.7138557434082,2025-11-20T19:19:35.627520,
perplexity,42.75071334838867,2025-11-20T19:19:35.716298,
perplexity,63.189170837402344,2025-11-20T19:19:35.952776,
perplexity,35.29297637939453,2025-11-20T19:19:36.111208,
perplexity,38.5068359375,2025-11-20T19:19:36.349516,
perplexity,55.353878021240234,2025-11-20T19:19:36.498031,
perplexity,45.56942367553711,2025-11-20T19:19:36.616725,
perplexity,57.00469970703125,2025-11-20T19:19:36.800363,
perplexity,51.780757904052734,2025-11-20T19:19:36.979477,
perplexity,23.899019241333008,2025-11-20T19:19:37.084301,
perplexity,47.29965591430664,2025-11-20T19:19:37.249140,
perplexity,31.48307991027832,2025-11-20T19:19:37.422129,
perplexity,40.0572624206543,2025-11-20T19:19:37.528773,
perplexity,61.412757873535156,2025-11-20T19:19:37.723173,
perplexity,47.14917755126953,2025-11-20T19:19:37.850570,
perplexity,38.62984085083008,2025-11-20T19:19:38.186415,
perplexity,30.356403350830078,2025-11-20T19:19:38.411072,
perplexity,28.65742301940918,2025-11-20T19:19:38.539443,
perplexity,52.582332611083984,2025-11-20T19:19:38.669024,
perplexity,41.90576171875,2025-11-20T19:19:39.050861,
perplexity,74.98612976074219,2025-11-20T19:19:39.152045,
perplexity,37.16805648803711,2025-11-20T19:19:39.354679,
perplexity,28.889375686645508,2025-11-20T19:19:39.506393,
perplexity,35.67767333984375,2025-11-20T19:19:39.937186,
perplexity,36.77931594848633,2025-11-20T19:19:40.153128,
perplexity,24.723302841186523,2025-11-20T19:19:40.320643,
perplexity,95.8760757446289,2025-11-20T19:19:40.564242,
perplexity,17.49403190612793,2025-11-20T19:19:40.680669,
perplexity,50.46418762207031,2025-11-20T19:19:40.822025,
perplexity,33.419403076171875,2025-11-20T19:19:41.021114,
perplexity,42.91377639770508,2025-11-20T19:19:41.388020,
perplexity,39.72482681274414,2025-11-20T19:19:41.719915,
perplexity,45.47340774536133,2025-11-20T19:19:41.870082,
perplexity,21.985042572021484,2025-11-20T19:19:42.081963,
perplexity,58.321170806884766,2025-11-20T19:19:42.267689,
perplexity,41.08407211303711,2025-11-20T19:19:42.526166,
perplexity,64.56153106689453,2025-11-20T19:19:42.656052,
perplexity,45.50776672363281,2025-11-20T19:19:42.884887,
perplexity,34.107120513916016,2025-11-20T19:19:43.035527,
perplexity,56.083499908447266,2025-11-20T19:19:43.174787,
perplexity,45.35158157348633,2025-11-20T19:19:43.347678,
perplexity,65.03315734863281,2025-11-20T19:19:43.474618,
perplexity,36.06352233886719,2025-11-20T19:19:43.618878,
perplexity,25.5118465423584,2025-11-20T19:19:43.835476,
perplexity,24.78969955444336,2025-11-20T19:19:43.973273,
perplexity,34.06108474731445,2025-11-20T19:19:44.236685,
perplexity,29.166683197021484,2025-11-20T19:19:44.536681,
perplexity,48.823394775390625,2025-11-20T19:19:44.745297,
perplexity,50.430992126464844,2025-11-20T19:19:44.883670,
perplexity,20.61056900024414,2025-11-20T19:19:45.028878,
perplexity,51.573856353759766,2025-11-20T19:19:45.204011,
perplexity,60.9892578125,2025-11-20T19:19:45.283589,
perplexity,44.396034240722656,2025-11-20T19:19:45.556602,
perplexity,43.188507080078125,2025-11-20T19:19:45.696654,
perplexity,36.133087158203125,2025-11-20T19:19:45.868186,
perplexity,42.151851654052734,2025-11-20T19:19:46.023937,
perplexity,32.89903259277344,2025-11-20T19:19:46.149731,
perplexity,38.01183319091797,2025-11-20T19:19:46.312624,
perplexity,41.26601028442383,2025-11-20T19:19:46.687767,
perplexity,60.4268913269043,2025-11-20T19:19:46.853809,
perplexity,25.1424560546875,2025-11-20T19:19:46.991063,
perplexity,47.416744232177734,2025-11-20T19:19:47.168563,
perplexity,31.487350463867188,2025-11-20T19:19:47.269827,
perplexity,18.659534454345703,2025-11-20T19:19:47.414578,
perplexity,47.1986198425293,2025-11-20T19:19:47.938013,
perplexity,27.79820442199707,2025-11-20T19:19:48.088895,
perplexity,23.528392791748047,2025-11-20T19:19:48.354271,
perplexity,39.652183532714844,2025-11-20T19:19:48.470406,
perplexity,22.711137771606445,2025-11-20T19:19:48.608987,
perplexity,47.97220993041992,2025-11-20T19:19:48.765386,
perplexity,59.68511962890625,2025-11-20T19:19:48.931037,
perplexity,34.73567199707031,2025-11-20T19:19:49.139087,
perplexity,19.905012130737305,2025-11-20T19:19:49.280691,
perplexity,26.73859405517578,2025-11-20T19:19:49.449225,
perplexity,25.565074920654297,2025-11-20T19:19:49.601128,
perplexity,20.561323165893555,2025-11-20T19:19:49.762523,
perplexity,60.87405776977539,2025-11-20T19:19:49.914807,
perplexity,39.0497932434082,2025-11-20T19:19:50.072047,
perplexity,52.701751708984375,2025-11-20T19:19:50.275851,
perplexity,39.02997589111328,2025-11-20T19:19:50.428162,
perplexity,24.133310317993164,2025-11-20T19:19:50.584898,
perplexity,17.950801849365234,2025-11-20T19:19:50.734777,
perplexity,47.89115524291992,2025-11-20T19:19:51.026415,
perplexity,40.85798645019531,2025-11-20T19:19:51.252747,
perplexity,18.882404327392578,2025-11-20T19:19:51.431730,
perplexity,38.07687759399414,2025-11-20T19:19:51.613742,
perplexity,31.66693687438965,2025-11-20T19:19:51.755564,
perplexity,35.99188995361328,2025-11-20T19:19:51.955807,
perplexity,83.47627258300781,2025-11-20T19:19:52.092438,
perplexity,34.56718444824219,2025-11-20T19:19:52.369971,
perplexity,44.510765075683594,2025-11-20T19:19:52.539733,
perplexity,34.87190628051758,2025-11-20T19:19:52.677302,
perplexity,79.72444915771484,2025-11-20T19:19:52.802392,
perplexity,63.29266357421875,2025-11-20T19:19:52.979977,
perplexity,56.65391540527344,2025-11-20T19:19:53.168601,
perplexity,39.99905776977539,2025-11-20T19:19:53.416572,
perplexity,80.4941177368164,2025-11-20T19:19:53.563646,
perplexity,30.882461547851562,2025-11-20T19:19:53.734944,
perplexity,41.47932815551758,2025-11-20T19:19:53.874660,
perplexity,44.36931610107422,2025-11-20T19:19:54.015276,
perplexity,33.65618133544922,2025-11-20T19:19:54.171033,
perplexity,52.05044174194336,2025-11-20T19:19:54.413207,
perplexity,35.902748107910156,2025-11-20T19:19:54.590970,
perplexity,68.35620880126953,2025-11-20T19:19:54.720218,
perplexity,36.09292221069336,2025-11-20T19:19:54.865612,
perplexity,36.821834564208984,2025-11-20T19:19:55.050922,
perplexity,70.59520721435547,2025-11-20T19:19:55.174678,
perplexity,25.8257999420166,2025-11-20T19:19:55.373457,
perplexity,65.90314483642578,2025-11-20T19:19:55.519688,
perplexity,64.08901977539062,2025-11-20T19:19:55.656227,
perplexity,61.49565887451172,2025-11-20T19:19:55.816363,
perplexity,14.782763481140137,2025-11-20T19:19:55.939238,
perplexity,51.39238739013672,2025-11-20T19:19:56.076131,
perplexity,49.15281677246094,2025-11-20T19:19:56.223859,
perplexity,55.6711540222168,2025-11-20T19:19:56.392589,
perplexity,31.487350463867188,2025-11-20T19:19:56.486943,
perplexity,44.18653869628906,2025-11-20T19:19:56.654450,
perplexity,53.226959228515625,2025-11-20T19:19:56.795031,
perplexity,48.962215423583984,2025-11-20T19:19:56.996454,
perplexity,51.75834274291992,2025-11-20T19:19:57.179839,
perplexity,57.74068832397461,2025-11-20T19:19:57.479685,
perplexity,38.16190719604492,2025-11-20T19:19:57.643185,
perplexity,47.68279266357422,2025-11-20T19:19:57.855086,
perplexity,54.75220489501953,2025-11-20T19:19:57.945275,
perplexity,48.26751708984375,2025-11-20T19:19:58.108115,
perplexity,25.377492904663086,2025-11-20T19:19:58.288399,
perplexity,51.886741638183594,2025-11-20T19:19:58.486406,
perplexity,48.50077819824219,2025-11-20T19:19:58.695441,
perplexity,33.079864501953125,2025-11-20T19:19:58.870558,
perplexity,44.5377082824707,2025-11-20T19:19:59.013675,
perplexity,40.98759460449219,2025-11-20T19:19:59.160416,
perplexity,61.412757873535156,2025-11-20T19:19:59.368574,
perplexity,32.155941009521484,2025-11-20T19:19:59.622356,
perplexity,65.43061065673828,2025-11-20T19:19:59.701843,
perplexity,53.26001739501953,2025-11-20T19:19:59.852920,
perplexity,42.953670501708984,2025-11-20T19:19:59.968781,
perplexity,31.01985740661621,2025-11-20T19:20:00.173425,
perplexity,31.036685943603516,2025-11-20T19:20:00.418478,
perplexity,36.885372161865234,2025-11-20T19:20:00.567029,
perplexity,41.5888786315918,2025-11-20T19:20:00.691963,
perplexity,74.92644500732422,2025-11-20T19:20:00.817862,
perplexity,40.28740692138672,2025-11-20T19:20:00.964802,
perplexity,31.036685943603516,2025-11-20T19:20:01.117052,
perplexity,60.34341812133789,2025-11-20T19:20:01.212720,
perplexity,49.74574661254883,2025-11-20T19:20:01.356512,
perplexity,46.639652252197266,2025-11-20T19:20:01.675184,
perplexity,65.16787719726562,2025-11-20T19:20:01.883327,
perplexity,56.94837951660156,2025-11-20T19:20:02.094015,
perplexity,32.91046142578125,2025-11-20T19:20:02.257190,
perplexity,54.692813873291016,2025-11-20T19:20:02.562714,
perplexity,12.431130409240723,2025-11-20T19:20:02.716660,
perplexity,76.14774322509766,2025-11-20T19:20:02.849099,
perplexity,36.445396423339844,2025-11-20T19:20:03.238309,
perplexity,62.10477066040039,2025-11-20T19:20:03.786140,
perplexity,87.24451446533203,2025-11-20T19:20:03.949860,
perplexity,65.5652847290039,2025-11-20T19:20:04.071290,
perplexity,50.36201095581055,2025-11-20T19:20:04.288815,
perplexity,24.61092185974121,2025-11-20T19:20:04.399153,
perplexity,45.27525329589844,2025-11-20T19:20:04.532507,
perplexity,43.353355407714844,2025-11-20T19:20:04.661950,
perplexity,23.899019241333008,2025-11-20T19:20:04.766249,
perplexity,24.440349578857422,2025-11-20T19:20:04.937438,
perplexity,33.419403076171875,2025-11-20T19:20:05.138460,
perplexity,26.940509796142578,2025-11-20T19:20:05.320981,
perplexity,25.309389114379883,2025-11-20T19:20:05.732366,
perplexity,24.373754501342773,2025-11-20T19:20:06.171741,
perplexity,19.722681045532227,2025-11-20T19:20:06.373540,
perplexity,53.5562858581543,2025-11-20T19:20:06.528543,
perplexity,12.679718971252441,2025-11-20T19:20:06.716660,
perplexity,70.72698974609375,2025-11-20T19:20:06.886296,
perplexity,44.011817932128906,2025-11-20T19:20:07.095057,
perplexity,34.66462326049805,2025-11-20T19:20:07.293424,
perplexity,37.39509582519531,2025-11-20T19:20:07.444123,
perplexity,46.84586715698242,2025-11-20T19:20:07.583668,
perplexity,83.20635986328125,2025-11-20T19:20:07.844598,
perplexity,25.12797737121582,2025-11-20T19:20:08.080509,
perplexity,28.046689987182617,2025-11-20T19:20:08.303105,
perplexity,11.002017974853516,2025-11-20T19:20:08.579292,
perplexity,55.37431335449219,2025-11-20T19:20:08.830988,
perplexity,80.17857360839844,2025-11-20T19:20:08.967108,
perplexity,27.781845092773438,2025-11-20T19:20:09.045968,
perplexity,55.84881591796875,2025-11-20T19:20:09.180485,
perplexity,34.010231018066406,2025-11-20T19:20:09.463820,
perplexity,53.62376022338867,2025-11-20T19:20:09.820838,
perplexity,37.313011169433594,2025-11-20T19:20:10.042899,
perplexity,22.59040641784668,2025-11-20T19:20:10.188897,
perplexity,48.194358825683594,2025-11-20T19:20:10.261402,
perplexity,90.41190338134766,2025-11-20T19:20:10.426855,
perplexity,40.0572624206543,2025-11-20T19:20:10.550650,
perplexity,45.02046585083008,2025-11-20T19:20:10.724528,
perplexity,42.162105560302734,2025-11-20T19:20:10.930256,
perplexity,41.34538269042969,2025-11-20T19:20:11.029444,
perplexity,28.337947845458984,2025-11-20T19:20:11.131755,
perplexity,115.92738342285156,2025-11-20T19:20:11.216658,
perplexity,43.33219528198242,2025-11-20T19:20:11.388671,
perplexity,59.176692962646484,2025-11-20T19:20:11.528322,
perplexity,69.48237609863281,2025-11-20T19:20:11.869856,
perplexity,43.868690490722656,2025-11-20T19:20:12.079492,
perplexity,61.081050872802734,2025-11-20T19:20:12.193609,
perplexity,56.78784942626953,2025-11-20T19:20:12.325389,
perplexity,76.19586944580078,2025-11-20T19:20:12.442359,
perplexity,38.323612213134766,2025-11-20T19:20:12.560470,
perplexity,21.9182186126709,2025-11-20T19:20:12.635346,
perplexity,43.234703063964844,2025-11-20T19:20:12.815429,
perplexity,49.0294075012207,2025-11-20T19:20:12.989863,
perplexity,39.62485885620117,2025-11-20T19:20:13.259505,
perplexity,26.58884620666504,2025-11-20T19:20:13.440454,
perplexity,26.760417938232422,2025-11-20T19:20:13.591957,
